FPS;CPU;RAM;GPU;VRAM;Running Models
2.9970662738853346;15.22;6.4;51.5;1.8;Image Captioning
2.922399879456455;15.22;6.4;51.5;1.8;Image Captioning
2.954208238555857;15.45;6.4;52.0;1.8;Image Captioning
2.9935422409958123;15.35;6.4;46.5;1.8;Image Captioning
2.4215086847596874;15.35;6.4;46.5;1.8;Image Captioning
2.8056709239493625;14.10;6.4;47.0;1.8;Image Captioning
2.7759469316803407;14.15;6.4;37.5;1.8;Image Captioning
2.897211692177884;14.15;6.4;37.5;1.8;Image Captioning
2.7696498848606974;13.78;6.4;42.5;1.8;Image Captioning
2.723510296436908;13.77;6.4;43.75;1.8;Image Captioning
2.7036547691544732;13.77;6.4;43.75;1.8;Image Captioning
2.7940468175356044;13.70;6.4;47.25;1.8;Image Captioning
2.7911407909321646;13.50;6.4;44.25;1.8;Image Captioning
2.757606613104425;13.50;6.4;44.25;1.8;Image Captioning
2.7562395211638;14.10;6.4;46.75;1.8;Image Captioning
2.7528869302395753;14.00;6.4;47.0;1.8;Image Captioning
2.925955195556336;14.00;6.4;47.0;1.8;Image Captioning
2.8084620368400413;13.95;6.4;41.5;1.8;Image Captioning
2.8120658416661506;14.43;6.4;48.25;1.8;Image Captioning
2.831653052593577;14.43;6.4;48.25;1.8;Image Captioning
2.8305774515384385;13.88;6.4;44.25;1.8;Image Captioning
2.8491619341320984;13.93;6.4;39.25;1.8;Image Captioning
3.097748256704976;13.93;6.4;39.25;1.8;Image Captioning
2.892110199419258;14.02;6.4;39.0;1.8;Image Captioning
2.9130222400640626;13.68;6.4;38.0;1.8;Image Captioning
2.9849934528647237;13.68;6.4;38.0;1.8;Image Captioning
2.9513573401318496;13.38;6.4;37.25;1.8;Image Captioning
2.981552312280202;13.38;6.4;38.75;1.8;Image Captioning
2.38808101885807;13.38;6.4;38.75;1.8;Image Captioning
2.8041355028184753;14.05;6.4;40.75;1.8;Image Captioning
2.7821418286682795;14.05;6.4;35.25;1.8;Image Captioning
2.833172798680392;14.05;6.4;35.25;1.8;Image Captioning
2.744186665122197;14.20;6.4;39.5;1.8;Image Captioning
2.6923939963697836;14.20;6.4;43.5;1.8;Image Captioning
2.8222038763919803;14.20;6.4;43.5;1.8;Image Captioning
2.800924710753261;13.95;6.4;47.0;1.8;Image Captioning
