FPS;CPU;RAM;GPU;VRAM;Running Models
2.926569197223501;9.35;6.3;34.5;0.1;Fast SAM
2.827349042890185;9.10;6.3;31.0;0.1;
2.790792964557439;9.75;6.4;38.0;0.5;Image Captioning
2.5222661303086022;9.75;6.4;38.0;0.5;Image Captioning
2.650055891447473;6.53;6.4;41.5;1.0;Image Captioning
2.7315600654674403;5.67;6.4;38.5;0.9;
2.682807782528425;5.75;6.4;40.25;1.0;Room Classification
12.261780128247192;5.75;6.4;40.25;1.0;Room Classification
5.041415553867677;6.88;6.4;31.5;0.6;Room Classification
5.6712029097574455;6.47;6.3;24.5;0.2;
6.426489664334939;11.35;6.3;17.5;0.2;Fast SAM
2.211288506202376;11.35;6.3;17.5;0.2;Fast SAM
6.296421774518673;12.15;6.3;26.25;0.2;Fast SAM
4.805082186086543;10.35;6.3;35.0;0.1;
4.745998844141259;14.12;6.3;45.5;0.1;Yolo V8
3.1831677045767415;14.12;6.3;45.5;0.1;Yolo V8
4.123990042846084;9.60;6.3;50.25;0.1;Yolo V8
4.6021654270070105;8.93;6.3;44.5;0.1;
4.178601340129095;9.33;6.3;32.5;0.1;Room Classification
12.754856705077763;9.33;6.3;32.5;0.1;Room Classification
6.1660449698769;6.20;6.3;24.5;0.2;Room Classification
6.911764286201939;5.70;6.3;22.25;0.2;
7.608707847040903;9.05;6.3;20.0;0.2;Yolo V8
3.2688635532668506;9.05;6.3;20.0;0.2;Yolo V8
7.275382378605864;9.10;6.3;24.75;0.1;Yolo V8
5.905513796987888;8.28;6.3;25.0;0.1;
5.840381003765636;8.90;6.4;35.25;0.5;Image Captioning
2.7743003772099235;8.90;6.4;35.25;0.5;Image Captioning
4.806015026517631;5.60;6.4;37.25;0.9;Image Captioning
5.190302894830326;4.80;6.5;38.5;0.9;
4.669033023886442;10.90;6.6;40.25;0.9;Fast SAM
2.3305002738817127;10.90;6.6;40.25;0.9;Fast SAM
3.7752796431098985;11.32;6.5;36.75;0.5;Fast SAM
4.025524459584892;11.00;6.4;32.5;0.1;
3.8304018178517074;16.35;6.4;28.25;0.1;Fast SAM
2.3315112145754493;16.35;6.4;28.25;0.1;Fast SAM
3.1157038977879883;11.20;6.3;31.75;0.2;Fast SAM
3.312004803764557;10.30;6.3;30.5;0.1;
3.1961860939282216;15.95;6.3;38.25;0.1;Yolo V8
3.3899106022932566;15.95;6.3;38.25;0.1;Yolo V8
3.037282629605313;11.35;6.3;42.0;0.1;Yolo V8
3.213725483362779;10.55;6.3;38.0;0.1;
3.2382308797564763;11.35;6.3;28.75;0.1;Room Classification
13.02160174347784;11.35;6.3;28.75;0.1;Room Classification
5.665630114684797;6.75;6.3;23.0;0.2;Room Classification
6.234559992782682;7.02;6.3;21.25;0.2;
7.0338793335770236;7.43;6.3;15.75;0.2;Room Classification
12.981169943298625;7.43;6.3;15.75;0.2;Room Classification
9.475740448560986;7.40;6.3;21.0;0.3;Room Classification
8.589275124831772;6.47;6.3;22.75;0.2;
9.320186377368517;9.98;6.3;24.5;0.2;Fast SAM
2.0260027731116983;9.98;6.3;24.5;0.2;Fast SAM
8.26804707245077;10.32;6.3;38.25;0.2;Fast SAM
7.089766354738806;9.40;6.3;38.0;0.1;
6.493272831283262;15.25;6.3;37.75;0.1;Yolo V8
3.164351679717758;15.25;6.3;37.75;0.1;Yolo V8
5.137041970004758;11.65;6.3;37.5;0.1;Yolo V8
5.914801769228023;10.75;6.3;29.0;0.1;
5.326490443422337;16.40;6.3;29.0;0.1;Yolo V8
3.2823057008029473;16.40;6.3;29.0;0.1;Yolo V8
4.374625279938372;10.47;6.3;30.25;0.1;Yolo V8
4.677193679993525;10.43;6.3;31.5;0.1;
4.562231607490717;11.07;6.4;34.5;0.5;Image Captioning
2.7176084545570247;11.07;6.4;34.5;0.5;Image Captioning
3.7629332788229672;5.85;6.4;33.75;0.9;Image Captioning
3.883090173327972;5.83;6.4;31.75;0.9;
3.7602063966753723;5.55;6.4;25.5;1.0;Room Classification
12.889985878210423;5.55;6.4;25.5;1.0;Room Classification
5.813404446229597;6.30;6.4;21.5;0.6;Room Classification
6.58735344414774;5.92;6.3;21.25;0.2;
7.293458485478934;6.53;6.4;28.25;0.6;Image Captioning
2.689736804629174;6.53;6.4;28.25;0.6;Image Captioning
6.995120143304233;6.75;6.4;37.25;1.0;Image Captioning
5.521403709577686;5.22;6.4;35.25;0.9;
5.448403525414709;5.83;6.5;45.75;1.3;Image Captioning
2.6774243363176025;5.83;6.5;45.75;1.3;Image Captioning
4.4709212484571745;5.47;6.5;40.0;1.3;Image Captioning
4.916217359414174;4.90;6.4;36.5;0.9;
4.396491663441659;10.93;6.4;40.0;0.9;Fast SAM
2.3482205349178855;10.93;6.4;40.0;0.9;Fast SAM
3.603195869776709;11.20;6.4;36.0;0.5;Fast SAM
3.8346387531414856;10.95;6.3;32.25;0.1;
3.675568129312563;11.58;6.3;29.25;0.2;Room Classification
12.198134444175377;11.58;6.3;29.25;0.2;Room Classification
5.496047400502864;7.10;6.3;26.25;0.2;Room Classification
6.283004116899108;6.60;6.3;17.0;0.2;
6.952956178679709;6.98;6.3;18.25;0.2;Room Classification
12.578452753236656;6.98;6.3;18.25;0.2;Room Classification
9.1389096787035;7.80;6.3;18.75;0.3;Room Classification
8.374103487335532;6.50;6.3;16.75;0.2;
9.0936175090437;6.78;6.4;29.0;0.6;Image Captioning
2.540982399799975;6.78;6.4;29.0;0.6;Image Captioning
8.158112079768916;6.53;6.4;33.5;1.0;Image Captioning
7.053026911401981;5.33;6.4;38.0;0.9;
6.531556219576601;5.95;6.5;46.0;1.3;Image Captioning
2.6234625961526667;5.95;6.5;46.0;1.3;Image Captioning
5.093895996780884;5.77;6.5;37.0;1.3;Image Captioning
5.732124396026111;6.48;6.4;34.0;0.9;
5.125627475090411;7.00;6.5;40.25;1.3;Image Captioning
2.5601504401751742;7.00;6.5;40.25;1.3;Image Captioning
4.002408357283709;6.62;6.5;40.75;1.3;Image Captioning
4.34714479756647;6.10;6.4;37.0;0.9;
4.160456997762866;9.20;6.4;33.25;0.9;Fast SAM
2.3303744607639665;9.20;6.4;33.25;0.9;Fast SAM
3.31001951394733;9.60;6.4;29.5;0.5;Fast SAM
