FPS;CPU;RAM;GPU;VRAM;Running Models
3.0488467723330883;14.60;3.2;22.0;1.8;Image Captioning
2.9885560180761397;13.00;3.2;43.0;1.8;Image Captioning
3.1629522542131125;13.70;3.2;46.0;1.8;Image Captioning
3.1570171458938816;15.90;3.2;36.0;1.8;Image Captioning
3.1412046798275726;13.40;3.2;33.0;1.8;Image Captioning
3.220441289918093;13.90;3.2;29.0;1.8;Image Captioning
3.029085218715603;13.80;3.2;22.0;1.8;Image Captioning
3.0483093102634227;13.40;3.2;22.0;1.8;Image Captioning
3.025101716244037;15.50;3.2;42.0;1.8;Image Captioning
3.0873953795589477;15.60;3.2;44.0;1.8;Image Captioning
3.1380373192655644;13.20;3.2;41.0;1.8;Image Captioning
3.0640863370516804;13.40;3.2;35.0;1.8;Image Captioning
3.0555193425593625;13.40;3.2;33.0;1.8;Image Captioning
2.979797032734476;14.40;3.2;29.0;1.8;Image Captioning
3.008124936428678;16.10;3.2;27.0;1.8;Image Captioning
2.9909130945689473;13.50;3.2;22.0;1.8;Image Captioning
2.912932302019699;13.20;3.2;38.0;1.8;Image Captioning
3.2123943012629645;13.50;3.2;43.0;1.8;Image Captioning
3.0930375455779386;12.80;3.2;44.0;1.8;Image Captioning
3.131959890206705;14.70;3.2;31.0;1.8;Image Captioning
3.217360051192934;13.80;3.2;28.0;1.8;Image Captioning
3.0513210940305475;14.20;3.2;25.0;1.8;Image Captioning
2.961089632898015;12.80;3.2;20.0;1.8;Image Captioning
3.04397657306951;13.60;3.2;21.0;1.8;Image Captioning
3.0378477553449796;14.10;3.2;42.0;1.8;Image Captioning
3.1305759372829267;16.80;3.2;43.0;1.8;Image Captioning
2.984591132011414;13.30;3.2;39.0;1.8;Image Captioning
2.781385652176435;13.50;3.2;35.0;1.8;Image Captioning
3.035699879149075;12.90;3.2;34.0;1.8;Image Captioning
3.0531265669312098;13.30;3.2;34.0;1.8;Image Captioning
3.0126993169505725;17.30;3.2;33.0;1.8;Image Captioning
2.9846715892872306;13.30;3.2;31.0;1.8;Image Captioning
3.0842188868522964;13.70;3.2;27.0;1.8;Image Captioning
2.925881177172585;14.00;3.2;24.0;1.8;Image Captioning
3.067797436758944;13.60;3.2;23.0;1.8;Image Captioning
3.0556135477076056;14.90;3.2;42.0;1.8;Image Captioning
3.0645214958970497;16.30;3.2;41.0;1.8;Image Captioning
3.081220526296222;13.20;3.2;36.0;1.8;Image Captioning
3.0218560726522354;13.40;3.2;37.0;1.8;Image Captioning
3.059261555201269;13.20;3.2;34.0;1.8;Image Captioning
2.9463858280511555;13.40;3.2;32.0;1.8;Image Captioning
2.810300692926992;16.70;3.2;33.0;1.8;Image Captioning
2.988527107193975;14.90;3.2;33.0;1.8;Image Captioning
2.9411713581381087;13.40;3.2;30.0;1.8;Image Captioning
3.032317371166889;13.70;3.2;28.0;1.8;Image Captioning
2.9471806403495764;13.50;3.2;24.0;1.8;Image Captioning
3.1217950481347043;15.50;3.2;43.0;1.8;Image Captioning
3.1139014228206885;14.40;3.2;46.0;1.8;Image Captioning
3.14733334958869;13.50;3.2;32.0;1.8;Image Captioning
3.2411675995164826;13.50;3.2;33.0;1.8;Image Captioning
3.073329843690321;13.50;3.2;27.0;1.8;Image Captioning
3.0413268447729127;13.30;3.2;24.0;1.8;Image Captioning
3.09374166565484;16.80;3.2;24.0;1.8;Image Captioning
3.146626280601431;13.90;3.2;43.0;1.8;Image Captioning
3.141347809602598;13.90;3.2;45.0;1.8;Image Captioning
3.1458280754736134;13.60;3.2;33.0;1.8;Image Captioning
3.1085039370151284;15.00;3.2;30.0;1.8;Image Captioning
3.0997917284035608;15.80;3.2;28.0;1.8;Image Captioning
3.128345413483071;13.70;3.2;23.0;1.8;Image Captioning
3.0803774975498173;13.70;3.2;24.0;1.8;Image Captioning
3.1258480328017324;13.20;3.2;44.0;1.8;Image Captioning
3.167464804976225;13.40;3.2;46.0;1.8;Image Captioning
3.1059441108037187;13.60;3.2;30.0;1.8;Image Captioning
3.115252161814181;14.00;3.2;30.0;1.8;Image Captioning
3.1920451782704857;13.70;3.2;24.0;1.8;Image Captioning
3.089186271945631;13.50;3.2;21.0;1.8;Image Captioning
3.1404449930801706;13.80;3.2;33.0;1.8;Image Captioning
2.9459735726508387;13.90;3.2;45.0;1.8;Image Captioning
3.047844093458568;15.70;3.2;30.0;1.8;Image Captioning
3.043808222913249;14.80;3.2;32.0;1.8;Image Captioning
2.9969350734620943;13.60;3.2;31.0;1.8;Image Captioning
3.155334538256431;13.80;3.2;31.0;1.8;Image Captioning
3.07477980402906;13.00;3.2;31.0;1.8;Image Captioning
3.0594360558671134;13.70;3.2;29.0;1.8;Image Captioning
3.1264022304799988;15.90;3.2;22.0;1.8;Image Captioning
3.068136566305802;13.40;3.2;42.0;1.8;Image Captioning
3.033864640293708;13.30;3.2;44.0;1.8;Image Captioning
3.0726960304473274;14.60;3.2;35.0;1.8;Image Captioning
3.0727746798265763;13.90;3.2;37.0;1.8;Image Captioning
3.1619483146422005;14.50;3.2;35.0;1.8;Image Captioning
3.0627529253930614;15.20;3.2;33.0;1.8;Image Captioning
3.1854259981982853;13.50;3.2;28.0;1.8;Image Captioning
3.0287792331152925;13.50;3.2;41.0;1.8;Image Captioning
3.2113563219323393;13.50;3.2;47.0;1.8;Image Captioning
3.0923367390050975;13.60;3.2;35.0;1.8;Image Captioning
3.1932110289862767;16.80;3.2;31.0;1.8;Image Captioning
3.1731824652600493;13.50;3.2;28.0;1.8;Image Captioning
3.262744189077373;13.70;3.2;24.0;1.8;Image Captioning
3.156552882887485;13.50;3.2;34.0;1.8;Image Captioning
3.136880188704239;13.70;3.2;47.0;1.8;Image Captioning
3.074247110351101;15.60;3.2;32.0;1.8;Image Captioning
3.146085537186347;13.70;3.2;32.0;1.8;Image Captioning
3.1784119514090956;13.60;3.2;30.0;1.8;Image Captioning
3.155213197534159;14.00;3.2;25.0;1.8;Image Captioning
3.0884453347434206;13.30;3.2;23.0;1.8;Image Captioning
3.0252041312455398;13.80;3.2;43.0;1.8;Image Captioning
3.2737597665585536;16.60;3.2;39.0;1.8;Image Captioning
3.0959975847258754;13.40;3.2;36.0;1.8;Image Captioning
3.0854268360647086;13.80;3.2;33.0;1.8;Image Captioning
2.9897044206582177;13.50;3.2;26.0;1.8;Image Captioning
3.158054098902817;13.90;3.2;26.0;1.8;Image Captioning
2.9614469039645552;13.90;3.2;25.0;1.8;Image Captioning
3.0579969830456273;14.50;3.2;42.0;1.8;Image Captioning
3.1615373336934502;13.40;3.2;46.0;1.8;Image Captioning
3.125048565207815;13.30;3.2;40.0;1.8;Image Captioning
3.0249178515478627;14.00;3.2;37.0;1.8;Image Captioning
3.026554898860095;13.80;3.2;33.0;1.8;Image Captioning
3.0935797287909637;17.90;3.2;29.0;1.8;Image Captioning
3.018039073051635;13.50;3.2;26.0;1.8;Image Captioning
3.0385284372766233;13.40;3.2;23.0;1.8;Image Captioning
2.9573510935262366;13.00;3.2;41.0;1.8;Image Captioning
3.145216221269369;13.50;3.2;44.0;1.8;Image Captioning
3.136345386396742;21.10;3.2;42.0;1.8;Image Captioning
